energy_index,angle_index,incident_energy_kev,theta_deg,scattered_to_incident_energy_ratio,differential_cross_section_m2_sr,differential_cross_section_barn_sr,relative_differential_cross_section,theta_density_m2_rad,theta_pdf_rad_inv,total_cross_section_m2,total_cross_section_barn
1,275,100,68.75,0.8890724223705222,3.5940968857023899e-30,0.0359409688570239,0.45261213926905763,2.1046952833285918e-29,0.42713378856020756,4.9274848763970355e-29,0.49274848763970358
1,276,100,69,0.88844327742108176,3.5803422626306184e-30,0.035803422626306182,0.45087999081248165,2.1001782235709029e-29,0.42621708158474308,4.9274848763970355e-29,0.49274848763970358
1,277,100,69.25,0.88781396984413841,3.5667067060015902e-30,0.035667067060015906,0.44916283664211409,2.0956641110917199e-29,0.42530097273967976,4.9274848763970355e-29,0.49274848763970358
1,278,100,69.5,0.88718451417703714,3.5531906156918795e-30,0.035531906156918792,0.44746072711524854,2.091153920928049e-29,0.42438565990223709,4.9274848763970355e-29,0.49274848763970358
1,279,100,69.75,0.88655492490284826,3.5397943791078004e-30,0.035397943791078003,0.44577371101877244,2.0866486160649843e-29,0.42347133850377977,4.9274848763970355e-29,0.49274848763970358
1,280,100,70,0.8859252164500766,3.5265183712272162e-30,0.035265183712272163,0.44410183557443261,2.0821491473216495e-29,0.42255820150667039,4.9274848763970355e-29,0.49274848763970358
1,281,100,70.25,0.88529540319237399,3.5133629546424733e-30,0.035133629546424731,0.44244514644424171,2.0776564532403385e-29,0.42164643938177154,4.9274848763970355e-29,0.49274848763970358
1,282,100,70.5,0.88466549944826078,3.5003284796045111e-30,0.035003284796045114,0.44080368773603323,2.0731714599788873e-29,0.42073624008660276,4.9274848763970355e-29,0.49274848763970358
1,283,100,70.75,0.88403551948085235,3.4874152840680451e-30,0.034874152840680454,0.43917750200915145,2.0686950812062367e-29,0.41982778904414647,4.9274848763970355e-29,0.49274848763970358
1,284,100,71,0.88340547749759324,3.4746236937378828e-30,0.034746236937378827,0.43756663028028409,2.0642282180012152e-29,0.41892126912230598,4.9274848763970355e-29,0.49274848763970358
1,285,100,71.25,0.88277538764999686,3.4619540221163177e-30,0.034619540221163175,0.43597111202943084,2.0597717587545314e-29,0.41801686061401599,4.9274848763970355e-29,0.49274848763970358
1,286,100,71.5,0.88214526403339288,3.4494065705515657e-30,0.034494065705515657,0.43439098520600283,2.0553265790739481e-29,0.41711474121799796,4.9274848763970355e-29,0.49274848763970358
1,287,100,71.75,0.8815151206866797,3.4369816282872797e-30,0.034369816282872799,0.43282628623505848,2.0508935416926751e-29,0.41621508602016921,4.9274848763970355e-29,0.49274848763970358
1,288,100,72,0.88088497159208345,3.4246794725130504e-30,0.034246794725130508,0.43127705002366262,2.0464734963809271e-29,0.41531806747569427,4.9274848763970355e-29,0.49274848763970358
1,289,100,72.25,0.88025483067492549,3.4125003684159656e-30,0.03412500368415966,0.42974330996738008,2.0420672798606957e-29,0.41442385539168819,4.9274848763970355e-29,0.49274848763970358
1,290,100,72.5,0.87962471180339252,3.4004445692331052e-30,0.034004445692331055,0.42822509795688601,2.0376757157236617e-29,0.41353261691055765,4.9274848763970355e-29,0.49274848763970358
1,291,100,72.75,0.87899462878831669,3.3885123163050589e-30,0.03388512316305059,0.4267224443847058,2.0332996143523125e-29,0.41264451649399198,4.9274848763970355e-29,0.49274848763970358
1,292,100,73,0.8783645953829593,3.3767038391303614e-30,0.033767038391303614,0.42523537815206996,2.0289397728441924e-29,0.41175971590759058,4.9274848763970355e-29,0.49274848763970358
1,293,100,73.25,0.87773462528280144,3.3650193554208756e-30,0.033650193554208757,0.4237639266758888,2.0245969749393188e-29,0.41087837420613232,4.9274848763970355e-29,0.49274848763970358
1,294,100,73.5,0.87710473212534212,3.3534590711581094e-30,0.033534590711581096,0.42230811589584455,2.0202719909507426e-29,0.4100006477194833,4.9274848763970355e-29,0.49274848763970358
1,295,100,73.75,0.87647492948990025,3.3420231806504002e-30,0.033420231806504004,0.42086797028159262,2.0159655776982287e-29,0.40912669003913771,4.9274848763970355e-29,0.49274848763970358
1,296,100,74,0.87584523089742461,3.3307118665910136e-30,0.033307118665910136,0.41944351284007803,2.0116784784450727e-29,0.40825665200539529,4.9274848763970355e-29,0.49274848763970358
1,297,100,74.25,0.87521564981030864,3.3195253001170853e-30,0.033195253001170856,0.41803476512295834,2.0074114228380177e-29,0.40739068169516773,4.9274848763970355e-29,0.49274848763970358
1,298,100,74.5,0.87458619963221218,3.3084636408694122e-30,0.033084636408694121,0.41664174723413305,2.0031651268502713e-29,0.40652892441041455,4.9274848763970355e-29,0.49274848763970358
1,299,100,74.75,0.87395689370788798,3.2975270370530795e-30,0.032975270370530795,0.41526447783737858,1.9989402927276113e-29,0.4056715226672053,4.9274848763970355e-29,0.49274848763970358
1,300,100,75,0.87332774532301549,3.2867156254988967e-30,0.032867156254988969,0.41390297416408495,1.9947376089375641e-29,0.40481861618540599,4.9274848763970355e-29,0.49274848763970358
1,301,100,75.25,0.87269876770403976,3.2760295317256198e-30,0.032760295317256195,0.41255725202109178,1.9905577501216394e-29,0.40397034187898517,4.9274848763970355e-29,0.49274848763970358
1,302,100,75.5,0.87206997401801545,3.2654688700029476e-30,0.03265468870002948,0.4112273257986212,1.9864013770506074e-29,0.40312683384693798,4.9274848763970355e-29,0.49274848763970358
1,303,100,75.75,0.87144137737245864,3.2550337434152927e-30,0.032550337434152928,0.40991320847830892,1.9822691365828161e-29,0.40228822336482672,4.9274848763970355e-29,0.49274848763970358
1,304,100,76,0.8708129908152028,3.2447242439262798e-30,0.032447242439262801,0.40861491164132657,1.9781616616255172e-29,0.40145463887693228,4.9274848763970355e-29,0.49274848763970358
1,305,100,76.25,0.87018482733425995,3.234540452443952e-30,0.032345404524439521,0.40733244547659336,1.97407957109918e-29,0.400626205989012,4.9274848763970355e-29,0.49274848763970358
1,306,100,76.5,0.8695568998576898,3.2244824388867225e-30,0.032244824388867228,0.40606581878908127,1.970023469904814e-29,0.39980304746166773,4.9274848763970355e-29,0.49274848763970358
1,307,100,76.75,0.86892922125347194,3.2145502622499806e-30,0.032145502622499808,0.40481503900820304,1.9659939488942355e-29,0.39898528320431198,4.9274848763970355e-29,0.49274848763970358
1,308,100,77,0.86830180432938575,3.2047439706733807e-30,0.032047439706733807,0.40358011219628609,1.9619915848432903e-29,0.39817303026973339,4.9274848763970355e-29,0.49274848763970358
1,309,100,77.25,0.86767466183289388,3.19506360150879e-30,0.031950636015087901,0.40236104305712922,1.9580169404280096e-29,0.39736640284925778,4.9274848763970355e-29,0.49274848763970358
1,310,100,77.5,0.86704780645103252,3.1855091813888632e-30,0.031855091813888632,0.4011578349446383,1.9540705642036733e-29,0.39656551226849929,4.9274848763970355e-29,0.49274848763970358
1,311,100,77.75,0.86642125081030696,3.1760807262962555e-30,0.031760807262962557,0.3999704898715426,1.9501529905867758e-29,0.39577046698370033,4.9274848763970355e-29,0.49274848763970358
1,312,100,78,0.86579500747659222,3.1667782416334218e-30,0.031667782416334223,0.39879900851818451,1.9462647398398581e-29,0.39498137257865357,4.9274848763970355e-29,0.49274848763970358
1,313,100,78.25,0.86516908895503875,3.1576017222930082e-30,0.031576017222930082,0.39764339024138429,1.9424063180591963e-29,0.39419833176220298,4.9274848763970355e-29,0.49274848763970358
1,314,100,78.5,0.86454350768998456,3.148551152728828e-30,0.031485511527288283,0.3965036330833781,1.9385782171653358e-29,0.39342144436632331,4.9274848763970355e-29,0.49274848763970358
1,315,100,78.75,0.86391827606487104,3.1396265070273711e-30,0.03139626507027371,0.39537973378082342,1.9347809148964237e-29,0.39265080734476665,4.9274848763970355e-29,0.49274848763970358
1,316,100,79,0.86329340640216568,3.130827748979872e-30,0.031308277489798718,0.39427168777387472,1.9310148748043527e-29,0.39188651477227993,4.9274848763970355e-29,0.49274848763970358
1,317,100,79.25,0.86266891096328802,3.1221548321548797e-30,0.031221548321548796,0.39317948921532214,1.927280546253661e-29,0.39112865784438156,4.9274848763970355e-29,0.49274848763970358
1,318,100,79.5,0.86204480194854283,3.1136076999713578e-30,0.031136076999713578,0.39210313097979749,1.9235783644231998e-29,0.39037732487770016,4.9274848763970355e-29,0.49274848763970358
1,319,100,79.75,0.86142109149705681,3.1051862857722527e-30,0.031051862857722528,0.39104260467303853,1.9199087503105171e-29,0.3896326013108638,4.9274848763970355e-29,0.49274848763970358
1,320,100,80,0.86079779168672099,3.0968905128985516e-30,0.030968905128985518,0.38999790064121548,1.9162721107389561e-29,0.38889456970594083,4.9274848763970355e-29,0.49274848763970358
1,321,100,80.25,0.86017491453413764,3.0887202947637864e-30,0.030887202947637867,0.3889690079803132,1.9126688383674316e-29,0.38816330975042385,4.9274848763970355e-29,0.49274848763970358
1,322,100,80.5,0.85955247199457241,3.0806755349289951e-30,0.030806755349289953,0.38795591454557149,1.909099311702875e-29,0.38743889825975553,4.9274848763970355e-29,0.49274848763970358
1,323,100,80.75,0.8589304759619123,3.0727561271781061e-30,0.030727561271781063,0.38695860696097828,1.9055638951153129e-29,0.38672140918038828,4.9274848763970355e-29,0.49274848763970358
1,324,100,81,0.85830893826862598,3.0649619555937189e-30,0.030649619555937192,0.38597707062881281,1.9020629388555538e-29,0.38601091359337414,4.9274848763970355e-29,0.49274848763970358
1,325,100,81.25,0.85768787068573227,3.057292894633318e-30,0.030572928946333181,0.38501128973924353,1.8985967790754804e-29,0.38530747971848256,4.9274848763970355e-29,0.49274848763970358
1,326,100,81.5,0.85706728492276951,3.0497488092058219e-30,0.030497488092058222,0.38406124727996793,1.8951657378508844e-29,0.38461117291883495,4.9274848763970355e-29,0.49274848763970358
1,327,100,81.75,0.8564471926277738,3.0423295547485453e-30,0.030423295547485452,0.38312692504590462,1.891770123206867e-29,0.38392205570605925,4.9274848763970355e-29,0.49274848763970358
1,328,100,82,0.85582760538725777,3.0350349773044797e-30,0.030350349773044797,0.38220830364892544,1.8884102291457335e-29,0.38324018774595092,4.9274848763970355e-29,0.49274848763970358
1,329,100,82.25,0.85520853472619796,3.0278649135999376e-30,0.030278649135999376,0.38130536252763347,1.8850863356773974e-29,0.38256562586464349,4.9274848763970355e-29,0.49274848763970358
1,330,100,82.5,0.85458999210802278,3.0208191911224925e-30,0.030208191911224928,0.38041807995717786,1.8817987088522286e-29,0.38189842405527485,4.9274848763970355e-29,0.49274848763970358
1,331,100,82.75,0.85397198893460868,3.0138976281992542e-30,0.030138976281992542,0.37954643305911157,1.878547600796361e-29,0.38123863348515241,4.9274848763970355e-29,0.49274848763970358
1,332,100,83,0.85335453654627769,3.0071000340754238e-30,0.030071000340754238,0.37869039781128366,1.8753332497494006e-29,0.38058630250340608,4.9274848763970355e-29,0.49274848763970358
1,333,100,83.25,0.85273764622180193,3.0004262089931279e-30,0.030004262089931281,0.37784994905776736,1.8721558801045221e-29,0.37994147664912525,4.9274848763970355e-29,0.49274848763970358
1,334,100,83.5,0.85212132917841055,2.9938759442705336e-30,0.029938759442705336,0.37702506051882284,1.8690157024509326e-29,0.37930419865997683,4.9274848763970355e-29,0.49274848763970358
1,335,100,83.75,0.85150559657180169,2.9874490223811918e-30,0.02987449022381192,0.37621570480088934,1.8659129136186547e-29,0.37867450848129353,4.9274848763970355e-29,0.49274848763970358
1,336,100,84,0.85089045949615971,2.9811452170336493e-30,0.029811452170336494,0.37542185340661083,1.8628476967256348e-29,0.37805244327563403,4.9274848763970355e-29,0.49274848763970358
1,337,100,84.25,0.8502759289841747,2.9749642932512579e-30,0.029749642932512581,0.37464347674488641,1.8598202212271135e-29,0.37743803743280269,4.9274848763970355e-29,0.49274848763970358
1,338,100,84.5,0.8496620160070677,2.9689060074522149e-30,0.029689060074522149,0.37388054414095012,1.8568306429672579e-29,0.37683132258032781,4.9274848763970355e-29,0.49274848763970358
1,339,100,84.75,0.84904873147461979,2.962970107529792e-30,0.029629701075297922,0.37313302384647434,1.8538791042330139e-29,0.37623232759439046,4.9274848763970355e-29,0.49274848763970358
1,340,100,85,0.84843608623520439,2.9571563329327505e-30,0.029571563329327505,0.37240088304969643,1.8509657338101547e-29,0.37564107861119933,4.9274848763970355e-29,0.49274848763970358
1,341,100,85.25,0.84782409107582501,2.9514644147459385e-30,0.029514644147459385,0.37168408788556889,1.8480906470415049e-29,0.37505759903880703,4.9274848763970355e-29,0.49274848763970358
1,342,100,85.5,0.84721275672215579,2.9458940757710309e-30,0.029458940757710311,0.37098260344592665,1.8452539458872922e-29,0.37448190956935767,4.9274848763970355e-29,0.49274848763970358
1,343,100,85.75,0.8466020938385862,2.9404450306074254e-30,0.029404450306074255,0.37029639378967494,1.8424557189876198e-29,0.37391402819176561,4.9274848763970355e-29,0.49274848763970358
1,344,100,86,0.84599211302827093,2.9351169857332841e-30,0.029351169857332843,0.36962542195299464,1.8396960417270272e-29,0.37335397020481742,4.9274848763970355e-29,0.49274848763970358
1,345,100,86.25,0.84538282483318128,2.9299096395866642e-30,0.029299096395866642,0.3689696499595595,1.8369749763010875e-29,0.3728017482306874,4.9274848763970355e-29,0.49274848763970358
1,346,100,86.5,0.84477423973416299,2.9248226826468019e-30,0.029248226826468021,0.36832903883077223,1.8342925717850562e-29,0.37225737222886951,4.9274848763970355e-29,0.49274848763970358
1,347,100,86.75,0.84416636815099544,2.9198557975154515e-30,0.029198557975154516,0.36770354859600779,1.8316488642044951e-29,0.37172084951050971,4.9274848763970355e-29,0.49274848763970358
1,348,100,87,0.84355922044245613,2.9150086589983404e-30,0.029150086589983405,0.3670931383028711,1.8290438766078792e-29,0.37119218475314153,4.9274848763970355e-29,0.49274848763970358
1,349,100,87.25,0.84295280690638852,2.9102809341866779e-30,0.029102809341866778,0.36649776602746187,1.8264776191411348e-29,0.37067138001581257,4.9274848763970355e-29,0.49274848763970358
1,350,100,87.5,0.84234713777977299,2.9056722825387403e-30,0.029056722825387404,0.36591738888464836,1.8239500891240938e-29,0.3701584347546007,4.9274848763970355e-29,0.49274848763970358
1,351,100,87.75,0.84174222323880221,2.9011823559614995e-30,0.029011823559614996,0.36535196303834738,1.8214612711288276e-29,0.36965334583851134,4.9274848763970355e-29,0.49274848763970358
1,352,100,88,0.84113807339895874,2.8968107988922821e-30,0.028968107988922822,0.36480144371180773,1.8190111370598266e-29,0.36915610756574924,4.9274848763970355e-29,0.49274848763970358
1,353,100,88.25,0.84053469831509786,2.8925572483804757e-30,0.028925572483804757,0.36426578519789943,1.8165996462360129e-29,0.36866671168036258,4.9274848763970355e-29,0.49274848763970358
1,354,100,88.5,0.83993210798153251,2.8884213341692315e-30,0.028884213341692316,0.36374494086940307,1.8142267454745369e-29,0.36818514738924879,4.9274848763970355e-29,0.49274848763970358
1,355,100,88.75,0.83933031233212196,2.884402678777189e-30,0.028844026787771891,0.36323886318930121,1.8118923691763427e-29,0.36771140137951958,4.9274848763970355e-29,0.49274848763970358
1,356,100,89,0.83872932124036359,2.8805008975801801e-30,0.0288050089758018,0.36274750372106784,1.8095964394134617e-29,0.36724545783621648,4.9274848763970355e-29,0.49274848763970358
1,357,100,89.25,0.83812914451948961,2.876715598892935e-30,0.028767155988929351,0.36227081313895754,1.8073388660180196e-29,0.36678729846037422,4.9274848763970355e-29,0.49274848763970358
1,358,100,89.5,0.83752979192256394,2.8730463840507384e-30,0.028730463840507384,0.36180874123828871,1.8051195466729042e-29,0.36633690248742135,4.9274848763970355e-29,0.49274848763970358
1,359,100,89.75,0.83693127314258564,2.8694928474910781e-30,0.028694928474910782,0.36136123694572586,1.8029383670040938e-29,0.36589424670591741,4.9274848763970355e-29,0.49274848763970358
1,360,100,90,0.83633359781259331,2.8660545768352183e-30,0.028660545768352183,0.36092824832955206,1.8007952006745851e-29,0.36545930547661509,4.9274848763970355e-29,0.49274848763970358
1,361,100,90.25,0.83573677550577252,2.8627311529697307e-30,0.028627311529697309,0.36050972260993663,1.7986899094799158e-29,0.36503205075184592,4.9274848763970355e-29,0.49274848763970358
1,362,100,90.5,0.83514081573556886,2.8595221501279643e-30,0.028595221501279643,0.36010560616919451,1.7966223434452432e-29,0.36461245209522164,4.9274848763970355e-29,0.49274848763970358
1,363,100,90.75,0.83454572795580106,2.8564271359714254e-30,0.028564271359714254,0.35971584456203481,1.7945923409239431e-29,0.36420047670164429,4.9274848763970355e-29,0.49274848763970358
1,364,100,91,0.83395152156077779,2.8534456716710678e-30,0.02853445671671068,0.35934038252579775,1.792599728697702e-29,0.36379608941761915,4.9274848763970355e-29,0.49274848763970358
1,365,100,91.25,0.83335820588541953,2.8505773119885138e-30,0.028505773119885138,0.35897916399068297,1.7906443220780874e-29,0.36339925276186785,4.9274848763970355e-29,0.49274848763970358
